rms,kurtosis,skewness,peak_to_peak,peak,crest_factor,standard deviation,shape_factor,dominant_freq,freq_energy,file,file_index,RUL
0.0772709316302062,0.43830608328698695,0.025830176954956072,0.789,0.459,5.940138035304482,0.07724088423093915,1.2689285248649476,985.3515625,1253139.13644,2004.02.15.04.22.39,395,589
0.076864965363881,0.30778397737436824,0.03887260428234736,0.759,0.449,5.841412896947534,0.07684139323661317,1.2677827983389447,985.3515625,1239796.7757400002,2004.02.15.04.32.39,396,588
0.07859432684927473,0.5275230618433251,0.0031698031267806998,0.813,0.43,5.471132806120192,0.07857582593853027,1.27442018810002,985.3515625,1296032.700744,2004.02.15.04.42.39,397,587
0.07406587578013323,0.16086555119316115,0.017356403779158914,0.615,0.315,4.2529707059035795,0.07403929221890163,1.2594888176283268,985.3515625,1151271.3719600001,2004.02.15.04.52.39,398,586
0.07718297304538742,0.336034830856613,0.02025618650844715,0.698,0.386,5.001103025313793,0.07716845280685904,1.26576678990589,985.3515625,1249785.7988880002,2004.02.15.05.02.39,399,585
0.0776099066319621,0.5830624514456058,0.06050705045923585,0.84,0.474,6.10746772635328,0.0775906284267439,1.2743816815483424,985.3515625,1263793.5999000003,2004.02.15.05.12.39,400,584
0.07535483865674701,0.3873433248055256,0.015523939946711389,0.766,0.405,5.374571921583402,0.07533174187904663,1.2680110590292797,985.3515625,1191566.4292320001,2004.02.15.05.22.39,401,583
0.07658680736589037,0.32951908124459095,0.0237295637841335,0.738,0.386,5.04003252356376,0.07655518025835775,1.2670081560812716,985.3515625,1231104.9712140001,2004.02.15.05.32.39,402,582
0.0740066815633266,0.346576183254911,-0.006562763250616903,0.659,0.366,4.945499409898798,0.07397529265166018,1.2695548921320272,985.3515625,1149576.0313400002,2004.02.15.05.42.39,403,581
0.07723644861165371,0.412106396846204,0.01668706464130191,0.72,0.376,4.868167902055348,0.07722067285270202,1.2697438662722649,985.3515625,1251553.185736,2004.02.15.05.52.39,404,580
0.07638222845805659,0.22272780378887358,-0.021014847073160505,0.6910000000000001,0.352,4.608401811597996,0.07635722828457163,1.2633604252107062,985.3515625,1224322.9371600002,2004.02.15.06.02.39,405,579
0.07657197230945129,0.3681107468870848,-0.00949701473769789,0.7030000000000001,0.371,4.845114848298186,0.0765308513325829,1.2686452762137908,985.3515625,1230932.8746600002,2004.02.15.06.12.39,406,578
0.07622631580171722,0.31402076871710305,-0.0012239519829088516,0.664,0.339,4.447283020759126,0.07620485338525151,1.2699394261688877,985.3515625,1219226.03014,2004.02.15.06.22.39,407,577
0.07611128423493212,0.23864300736866229,-0.01863225716373473,0.6859999999999999,0.356,4.67736162355555,0.07609641988617473,1.2621745804029134,985.3515625,1215339.435308,2004.02.15.06.32.39,408,576
0.07623503727422926,0.48025107600364203,0.012245669943448941,0.81,0.427,5.60109911750964,0.07620723124968688,1.2710070029625868,985.3515625,1219705.7210920001,2004.02.15.06.42.39,409,575
0.07708552506033882,0.40568717581923464,-0.030025278292353262,0.75,0.403,5.227959460411681,0.07705428508089941,1.2691311280414581,985.3515625,1247169.3831200004,2004.02.15.06.52.39,410,574
0.07748513088207633,0.6670576458997246,-0.015878749677798832,0.96,0.491,6.336699627535596,0.07745006227971006,1.2755471713983095,985.3515625,1260253.6808320004,2004.02.15.07.02.39,411,573
0.07610651811513502,0.3022605356791521,-0.008379722710305796,0.73,0.396,5.20323370201913,0.0760862482384238,1.2664291624704267,985.3515625,1215359.7777,2004.02.15.07.12.39,412,572
0.07635003555786664,0.4431342835395671,0.014639375893246128,0.723,0.371,4.859198784770893,0.07632856509656741,1.2707322396608793,985.3515625,1223186.0673900002,2004.02.15.07.22.39,413,571
0.07706156097359759,0.36952452332865526,0.04957776057469179,0.694,0.396,5.1387487483633425,0.07703638582941937,1.2696214907191252,985.3515625,1246202.6363140002,2004.02.15.07.32.39,414,570
0.07699595762268546,0.3919277969191701,-0.01662964637322681,0.6990000000000001,0.369,4.792459388689788,0.07697260397835007,1.2678297615961573,985.3515625,1244024.354512,2004.02.15.07.42.39,415,569
0.07728027098298197,0.48063870982954926,0.015745416049819924,0.732,0.378,4.891287196485634,0.07726214303310824,1.274583426735788,985.3515625,1253053.8007480002,2004.02.15.07.52.39,416,568
0.07780435763121658,0.3735755677580297,-0.00016758399499251116,0.786,0.405,5.205363970995712,0.07777919736232741,1.268339956640868,985.3515625,1270335.6157580002,2004.02.15.08.02.39,417,567
0.0768502967803923,0.4013357758732137,0.020131339703278447,0.748,0.374,4.866604498206998,0.07681567092072565,1.2677368874742823,985.3515625,1239683.16714,2004.02.15.08.12.39,418,566
0.07659630599315398,0.34257832867343607,-0.01549236771016166,0.781,0.393,5.130795733610515,0.07657646034595227,1.2690587034454086,985.3515625,1231022.9888040002,2004.02.15.08.22.39,419,565
0.07640399408735123,0.4208639557564058,-0.007668606406138177,0.8009999999999999,0.452,5.9159210902408725,0.07638262897598555,1.269983101217714,985.3515625,1224909.30869,2004.02.15.08.32.39,420,564
0.07807795239624708,0.35235280839096905,-0.015090090776029826,0.825,0.437,5.5969705478726794,0.07804807668192676,1.2686808519843733,985.3515625,1279436.173388,2004.02.15.08.42.39,421,563
0.07713057459340865,0.40006268523484634,-0.038979553089392306,0.8029999999999999,0.427,5.53606662793473,0.0771113601263777,1.2687875595267526,985.3515625,1248242.259552,2004.02.15.08.52.39,422,562
0.07667752265474381,0.37034304960210074,-0.026171989152571483,0.708,0.378,4.9297367326540025,0.07663647909329076,1.2653403187686862,985.3515625,1234320.5646560001,2004.02.15.09.02.39,423,561
0.07616845537195828,0.3379413350421916,-0.0011230233659934215,0.747,0.435,5.711025619145573,0.07614852392452992,1.2637622319186435,985.3515625,1217327.2409600003,2004.02.15.09.12.39,424,560
0.07769009071504872,0.4444621380077156,0.08524832561355442,0.767,0.398,5.122918461503439,0.07767867576409083,1.2684986333896175,985.3515625,1266154.687666,2004.02.15.09.22.39,425,559
0.07704597666024651,0.4245121177058362,-0.0023399100931393,0.7809999999999999,0.415,5.386394176428526,0.07701900501068154,1.2702251304532108,985.3515625,1245756.4133520003,2004.02.15.09.32.39,426,558
0.07618983570301963,0.20491353479846586,0.013172296279778176,0.647,0.327,4.291911079512146,0.07616282811783646,1.2591542214877611,985.3515625,1218236.47536,2004.02.15.09.42.39,427,557
0.07626676749553996,0.47739307455073465,-0.0029892546066892043,0.7889999999999999,0.415,5.441426372558257,0.07624888727470584,1.2736480643506347,985.3515625,1220389.422848,2004.02.15.09.52.39,428,556
0.07687972991038503,0.3443925457307482,0.04650077431538894,0.725,0.408,5.306990548426559,0.07684533243437158,1.2668662667438175,985.3515625,1240622.608146,2004.02.15.10.02.39,429,555
0.07759393186144616,0.3416938055017189,0.01085355077370692,0.796,0.405,5.219480316104861,0.07756700683459598,1.2665751608978488,985.3515625,1263533.185158,2004.02.15.10.12.39,430,554
0.07751806461591308,0.41849458983080856,0.008647476355361193,0.808,0.466,6.0115019938763865,0.07748901181554627,1.2658543469188268,985.3515625,1261133.6224880002,2004.02.15.10.22.39,431,553
0.07726790157161802,0.3435785290994704,0.02415248310550825,0.723,0.374,4.840302278085644,0.07725303166906437,1.2675635558874099,985.3515625,1252545.7191680002,2004.02.15.10.32.39,432,552
0.07629958876752711,0.29133089670985957,-0.0015354823704096944,0.8049999999999999,0.417,5.46529813247793,0.07627937132019466,1.2652020108616786,985.3515625,1221525.2108820002,2004.02.15.10.42.39,433,551
0.07781444368807358,0.3765801214698361,-0.01756737367292178,0.754,0.378,4.85770998396195,0.07779223148189088,1.2696413103777573,985.3515625,1270568.1232280002,2004.02.15.10.52.39,434,550
0.07798443416898176,0.2728455757651256,-0.002396272086678128,0.745,0.386,4.949705721575026,0.07795397769060194,1.2648982232425399,985.3515625,1276379.162624,2004.02.15.11.02.39,435,549
0.0771727857938762,0.4433362853016818,0.03406532079982955,0.72,0.364,4.71668861316244,0.07716322017168606,1.2740778369586754,985.3515625,1249297.149736,2004.02.15.11.12.39,436,548
0.07657231665382976,0.4935185749376494,-0.003923120842309374,0.745,0.386,5.040986310301143,0.07655438857836835,1.2723730407281075,985.3515625,1230200.9570400002,2004.02.15.11.22.39,437,547
0.07822583586312373,0.4387350438105728,0.030709406296931235,0.744,0.388,4.959998135128988,0.07820447716114663,1.2708196282700455,985.3515625,1283967.2729200004,2004.02.15.11.32.39,438,546
0.07821529157356316,0.2898784257899969,0.04743760305355213,0.65,0.342,4.37254650746065,0.07819152477410357,1.2658496384849571,985.3515625,1283732.4908500002,2004.02.15.11.42.39,439,545
0.07738252216313529,0.5335850965343232,0.02085257944180797,0.847,0.444,5.737729755873992,0.07736118369941933,1.2724149188969023,985.3515625,1256477.7232400002,2004.02.15.11.52.39,440,544
0.07726419646050492,0.3621181761247998,-0.0009911069393443062,0.776,0.398,5.151156916560251,0.07723264606791835,1.2614864382208926,985.3515625,1252970.8102380002,2004.02.15.12.02.39,441,543
0.07699383884898274,0.3984708522721947,-0.006928915270416642,0.796,0.427,5.545898300220182,0.0769740536449615,1.2717191467753772,985.3515625,1243839.886992,2004.02.15.12.12.39,442,542
0.07690982601651512,0.40445901986884536,0.007672421040704165,0.7170000000000001,0.378,4.9148466402567434,0.07687163975449084,1.270706580510803,985.3515625,1241720.87504,2004.02.15.12.22.39,443,541
0.07732355197126632,0.4491927431890046,0.007486065846597089,0.718,0.371,4.798020661775403,0.07729555176929596,1.2693030911047298,985.3515625,1254780.7117,2004.02.15.12.32.39,444,540
0.07831285446098951,0.393811964381086,-0.025909793934276944,0.754,0.398,5.082179710334251,0.07827777029973873,1.2674436367409254,985.3515625,1287314.0689200002,2004.02.15.12.42.39,445,539
0.0783206512617362,0.31384600148732655,0.008012374839791274,0.72,0.383,4.8901534120301156,0.07830373487176039,1.2704140057313773,985.3515625,1286972.948718,2004.02.15.12.52.39,446,538
0.07863466597728622,0.6568070391325245,-0.006822325844008602,0.927,0.549,6.981653615195362,0.07861787069276106,1.2751772760394593,985.3515625,1297308.796672,2004.02.15.13.02.39,447,537
0.075895809993763,0.33265136066566825,-0.0033407729033219057,0.755,0.396,5.217679342674421,0.07587631606402918,1.2663822601536643,985.3515625,1208614.83892,2004.02.15.13.12.39,448,536
0.07599208397044968,0.36302236851475733,0.018135173384950038,0.718,0.359,4.724176272618092,0.07595099030425728,1.2675673133100853,985.3515625,1212372.110568,2004.02.15.13.22.39,449,535
0.07671332879267542,0.39330191453147245,0.002410701057261463,0.743,0.391,5.096897842312543,0.07668765286093837,1.2661811557411276,985.3515625,1234985.9893,2004.02.15.13.32.39,450,534
0.07887653617511595,0.3171912838501538,0.005548615971091357,0.706,0.374,4.741587525720861,0.07886164969000829,1.2705281842349339,985.3515625,1305235.4631840005,2004.02.15.13.42.39,451,533
0.07698641253392544,0.3960282953144132,-0.04893844025387701,0.788,0.432,5.611379797826421,0.07696505522607093,1.2672171603902183,985.3515625,1243652.084736,2004.02.15.13.52.39,452,532
0.07870018792911568,0.3987174692024569,0.008037458569118585,0.798,0.42,5.336708984459974,0.07866917643476562,1.268278131401402,985.3515625,1299939.2683920003,2004.02.15.14.02.39,453,531
0.07909664714666323,0.5847783239420155,-0.0016194037574722266,0.781,0.403,5.095032653568059,0.07908917211595123,1.273101415559573,985.3515625,1312284.7405780002,2004.02.15.14.12.39,454,530
0.07852285259022529,0.39721974753291445,0.013510202448730156,0.7989999999999999,0.413,5.259615339692985,0.07849802097328577,1.2689540622896625,985.3515625,1293887.6340080001,2004.02.15.14.22.39,455,529
0.07765788699230347,0.48903230800688613,0.004033269511079979,0.769,0.393,5.060657908950697,0.07762642018342812,1.2695527887045188,985.3515625,1265763.2322600002,2004.02.15.14.32.39,456,528
0.07734418592048871,0.4460425802924233,-0.04058257840704115,0.845,0.43,5.559564625090865,0.07731893959023707,1.2713905255064135,985.3515625,1255360.175496,2004.02.15.14.42.39,457,527
0.07948663378941062,0.4256197320515729,0.025232882728315073,0.9890000000000001,0.542,6.81875648975094,0.07945728773705511,1.2655778878510255,985.3515625,1325984.3072400002,2004.02.15.14.52.39,458,526
0.07879434639260294,0.439388905842216,-0.008179387492219314,0.8009999999999999,0.41,5.203419011271728,0.07876634936876864,1.2708725512146415,985.3515625,1302951.2692800001,2004.02.15.15.02.39,459,525
0.07817851729475464,0.3073003909672294,-0.015834015903187077,0.742,0.403,5.154868804694498,0.07814375112473006,1.2687918388505761,985.3515625,1282892.1144460002,2004.02.15.15.12.39,460,524
0.07934480601896698,0.3604415941491075,-0.0020864522368388323,0.847,0.425,5.3563682529944785,0.07932798355868348,1.269215457632284,986.328125,1320837.3166780001,2004.02.15.15.22.39,461,523
0.0779101486313922,0.3972290693037701,0.001211743613716708,0.764,0.388,4.980095748959512,0.07789096424990805,1.2678372819928407,985.3515625,1273594.2448399998,2004.02.15.15.32.39,462,522
0.07741225186158357,0.44607896359149146,0.025315273768543436,0.73,0.381,4.921701550308139,0.07738960048090585,1.2717938229192254,985.3515625,1257467.7424020001,2004.02.15.15.42.39,463,521
0.07717606759971805,0.280075909188402,0.007793126152468438,0.735,0.371,4.807189735608599,0.07714844023338603,1.2644870856025088,985.3515625,1249965.1480940003,2004.02.15.15.52.39,464,520
0.07613608261640387,0.41735303968953685,-0.0009021435715211608,0.71,0.371,4.872853806639985,0.07610593591350984,1.2688035757892462,985.3515625,1216613.428488,2004.02.15.16.02.39,465,519
0.0773241989178113,0.30207416938145837,0.01861782923986548,0.74,0.396,5.1212945693871665,0.07729168063614163,1.2646902433201845,985.3515625,1254948.2516000003,2004.02.15.16.12.39,466,518
0.07663857285733715,0.37399640255617905,0.009818049805300703,0.708,0.356,4.645180445396533,0.07660661122983158,1.2688741367958816,985.3515625,1232781.2696720003,2004.02.15.16.22.39,467,517
0.07806556426631879,0.33869269784374456,0.06129956513249433,0.725,0.376,4.816464257111946,0.07803934399022344,1.266699696849386,985.3515625,1278910.226698,2004.02.15.16.32.39,468,516
0.07578872289185327,0.4080605046318513,0.020465196363139423,0.745,0.398,5.251440911175218,0.07576516060711819,1.2703042822098456,985.3515625,1205335.4417400002,2004.02.15.16.42.39,469,515
0.07693434701094173,0.46816235514344706,0.0007117606449284504,0.761,0.4,5.199238253664665,0.07690524724884,1.2715045883661913,985.3515625,1242212.3387100003,2004.02.15.16.52.39,470,514
0.07732904689791945,0.41129213012603616,0.004327480864429516,0.749,0.378,4.888201977957783,0.07730953224226583,1.2688623979724707,985.3515625,1254675.9534520002,2004.02.15.17.02.39,471,513
0.07843469958895345,0.3733421371332839,-0.016631503443417902,0.754,0.378,4.819295566642759,0.07840959228104522,1.2704919200043712,985.3515625,1290994.1957960003,2004.02.15.17.12.39,472,512
0.07572220509038284,0.2559677197295893,0.005856994030451203,0.671,0.349,4.608951886483362,0.07570118489862475,1.2627910554082928,985.3515625,1203142.6691300003,2004.02.15.17.22.39,473,511
0.0784842490169206,0.3059077768184095,-0.008388647250505301,0.845,0.459,5.848307217681897,0.07846671341781498,1.2647136181544274,985.3515625,1292376.0215360003,2004.02.15.17.32.39,474,510
0.07769689014549584,0.3221271672472339,-0.021896892339328344,0.806,0.413,5.315528063306173,0.0776577118255754,1.2662796312168794,985.3515625,1267284.9291460002,2004.02.15.17.42.39,475,509
0.07684735275206298,0.3543989446650708,0.004052347383994416,0.742,0.371,4.827752508235106,0.07681755459350152,1.2652922654357435,985.3515625,1239433.6311660002,2004.02.15.17.52.39,476,508
0.07749397185477155,0.30961601911305836,0.05052699531143143,0.6519999999999999,0.344,4.439054958296331,0.07746894343847119,1.268422240024521,985.3515625,1260210.595932,2004.02.15.18.02.39,477,507
0.0768944284392569,0.34906668202127555,0.02023810675934586,0.7150000000000001,0.376,4.889821117495176,0.07687059008688574,1.2670085704506793,985.3515625,1240762.6795380004,2004.02.15.18.12.39,478,506
0.07756135172397398,0.41122231497140227,0.06400382741626191,0.742,0.383,4.938026368635551,0.07753484869782247,1.2678278830062406,985.3515625,1262446.4978900002,2004.02.15.18.22.39,479,505
0.0757864766238839,0.4064597916663981,0.028846636435000003,0.712,0.378,4.987697236222674,0.07576150103062902,1.273406703348814,985.3515625,1205310.0704000003,2004.02.15.18.32.39,480,504
0.07666461430110699,0.3700231720140432,-0.03947144466350744,0.748,0.396,5.165355667800992,0.0766301144035941,1.268227735324689,985.3515625,1233689.9973300002,2004.02.15.18.42.39,481,503
0.07681094129826167,0.532578800373201,0.01859195197107819,0.774,0.405,5.272686327685529,0.07677883289524279,1.275523703942955,985.3515625,1238334.7025920004,2004.02.15.18.52.39,482,502
0.07548862542369794,0.4047138169573614,-0.025227826458098495,0.777,0.391,5.179588286386447,0.07545653374935424,1.2676999948975172,985.3515625,1196083.9546120001,2004.02.15.19.02.39,483,501
